Dato,NyePositive_PCR,NyePositive_Antigen,AntalTest_PCR,AntalTest_Antigen,Dødsfald,Nyindlæggelser
2022-05-04,858.0,2.0,8042.857142857143,351.2857142857143,9.428571428571429,52.42857142857143
2022-05-05,836.4285714285714,2.142857142857143,7833.857142857143,346.42857142857144,8.428571428571429,52.42857142857143
2022-05-06,820.5714285714286,2.5714285714285716,7591.714285714285,355.42857142857144,8.428571428571429,51.57142857142857
2022-05-07,806.8571428571429,2.5714285714285716,7506.714285714285,358.0,7.285714285714286,50.0
2022-05-08,784.8571428571429,3.0,7446.428571428572,360.14285714285717,7.0,46.857142857142854
2022-05-09,750.5714285714286,3.4285714285714284,7248.285714285715,384.42857142857144,6.857142857142857,46.142857142857146
2022-05-10,701.5714285714286,3.857142857142857,6811.428571428572,380.2857142857143,7.142857142857143,42.857142857142854
2022-05-11,689.7142857142857,4.428571428571429,6750.0,392.14285714285717,7.142857142857143,41.285714285714285
2022-05-12,684.0,4.142857142857143,6728.285714285715,403.14285714285717,6.714285714285714,40.0
2022-05-13,662.8571428571429,3.857142857142857,6640.857142857143,407.57142857142856,6.428571428571429,39.714285714285715
2022-05-14,649.7142857142857,4.0,6422.285714285715,423.7142857142857,6.0,37.57142857142857
2022-05-15,634.8571428571429,4.0,6267.428571428572,422.57142857142856,6.142857142857143,37.285714285714285
2022-05-16,619.0,4.0,6237.857142857143,414.2857142857143,5.857142857142857,37.57142857142857
2022-05-17,629.1428571428571,4.0,6456.857142857143,430.85714285714283,5.571428571428571,36.285714285714285
2022-05-18,610.2857142857143,4.0,6291.857142857143,435.85714285714283,5.142857142857143,37.57142857142857
2022-05-19,589.8571428571429,4.0,6160.714285714285,423.7142857142857,5.428571428571429,35.42857142857143
2022-05-20,564.1428571428571,3.857142857142857,5998.0,422.0,4.714285714285714,34.42857142857143
2022-05-21,539.4285714285714,3.5714285714285716,5876.857142857143,418.2857142857143,4.571428571428571,33.0
2022-05-22,520.8571428571429,3.7142857142857144,5750.714285714285,435.85714285714283,3.857142857142857,33.714285714285715
2022-05-23,475.57142857142856,4.142857142857143,5185.428571428572,425.57142857142856,3.2857142857142856,30.142857142857142
2022-05-24,473.14285714285717,4.0,5033.142857142857,416.42857142857144,3.857142857142857,30.0
2022-05-25,469.14285714285717,3.2857142857142856,4926.571428571428,382.42857142857144,4.142857142857143,28.0
2022-05-26,470.42857142857144,3.2857142857142856,4884.857142857143,375.14285714285717,3.7142857142857144,28.857142857142858
2022-05-27,486.14285714285717,3.4285714285714284,4799.857142857143,356.0,4.142857142857143,27.0
2022-05-28,495.2857142857143,3.5714285714285716,4807.0,353.7142857142857,3.857142857142857,27.142857142857142
2022-05-29,504.42857142857144,3.5714285714285716,4719.714285714285,330.85714285714283,4.0,25.857142857142858
2022-05-30,537.1428571428571,3.0,5018.142857142857,336.0,4.428571428571429,27.428571428571427
2022-05-31,550.1428571428571,3.142857142857143,4962.714285714285,356.7142857142857,3.7142857142857144,28.428571428571427
2022-06-01,546.4285714285714,3.7142857142857144,4922.857142857143,358.7142857142857,3.4285714285714284,28.142857142857142
2022-06-02,543.7142857142857,3.7142857142857144,4800.285714285715,352.2857142857143,3.857142857142857,29.571428571428573
2022-06-03,537.1428571428571,4.142857142857143,4437.571428571428,345.57142857142856,3.2857142857142856,29.142857142857142
2022-06-04,576.2857142857143,4.428571428571429,4489.714285714285,323.57142857142856,3.5714285714285716,30.142857142857142
2022-06-05,622.0,4.857142857142857,4598.857142857143,320.14285714285717,3.4285714285714284,30.285714285714285
2022-06-06,675.7142857142857,5.0,4757.571428571428,301.85714285714283,3.7142857142857144,30.285714285714285
2022-06-07,717.8571428571429,6.0,4959.714285714285,263.42857142857144,3.5714285714285716,30.428571428571427
2022-06-08,764.8571428571429,5.571428571428571,5092.0,260.0,4.0,32.857142857142854
2022-06-09,833.0,6.428571428571429,5347.428571428572,270.57142857142856,3.7142857142857144,32.0
2022-06-10,905.5714285714286,6.285714285714286,5830.571428571428,252.85714285714286,3.7142857142857144,36.142857142857146
2022-06-11,946.8571428571429,6.285714285714286,5925.285714285715,232.57142857142858,3.5714285714285716,38.142857142857146
2022-06-12,988.8571428571429,5.857142857142857,6105.714285714285,197.71428571428572,3.0,38.42857142857143
2022-06-13,1030.4285714285713,6.714285714285714,6156.428571428572,176.0,2.4285714285714284,41.142857142857146
2022-06-14,1092.142857142857,5.857142857142857,6316.142857142857,152.42857142857142,2.5714285714285716,42.42857142857143
2022-06-15,1139.2857142857142,7.0,6468.571428571428,131.14285714285714,2.2857142857142856,44.57142857142857
2022-06-16,1180.4285714285713,6.285714285714286,6530.714285714285,99.71428571428571,2.142857142857143,45.714285714285715
2022-06-17,1284.7142857142858,7.571428571428571,6839.428571428572,120.71428571428571,2.0,44.714285714285715
2022-06-18,1392.2857142857142,7.142857142857143,7066.571428571428,116.85714285714286,2.142857142857143,48.42857142857143
2022-06-19,1481.4285714285713,8.428571428571429,7298.285714285715,129.28571428571428,2.5714285714285716,54.714285714285715
2022-06-20,1516.142857142857,9.142857142857142,7389.285714285715,138.28571428571428,3.4285714285714284,57.0
2022-06-21,1516.857142857143,9.857142857142858,7372.857142857143,147.42857142857142,3.857142857142857,61.57142857142857
2022-06-22,1481.2857142857142,9.714285714285714,7270.428571428572,153.28571428571428,4.428571428571429,62.285714285714285
2022-06-23,1495.0,10.142857142857142,7332.714285714285,155.28571428571428,4.285714285714286,67.0
2022-06-24,1623.4285714285713,10.857142857142858,7643.571428571428,142.71428571428572,4.714285714285714,72.71428571428571
2022-06-25,1672.4285714285713,11.714285714285714,7867.142857142857,150.57142857142858,5.0,73.71428571428571
2022-06-26,1719.7142857142858,11.142857142857142,8041.714285714285,145.28571428571428,5.142857142857143,74.0
2022-06-27,1766.0,10.285714285714286,8315.57142857143,148.42857142857142,4.285714285714286,74.0
2022-06-28,1815.0,9.714285714285714,8616.857142857143,148.85714285714286,4.142857142857143,73.57142857142857
2022-06-29,1865.2857142857142,9.142857142857142,8856.857142857143,147.42857142857142,3.857142857142857,73.85714285714286
2022-06-30,1891.857142857143,9.285714285714286,8991.57142857143,150.85714285714286,5.0,72.85714285714286
2022-07-01,1875.5714285714287,8.0,8990.57142857143,150.14285714285714,4.857142857142857,71.85714285714286
2022-07-02,1939.4285714285713,8.285714285714286,9069.142857142857,153.85714285714286,4.857142857142857,71.14285714285714
2022-07-03,2023.0,8.571428571428571,9249.57142857143,161.85714285714286,5.0,72.14285714285714
2022-07-04,2098.714285714286,9.142857142857142,9442.42857142857,178.0,5.428571428571429,75.71428571428571
2022-07-05,2185.714285714286,9.857142857142858,9647.857142857143,194.57142857142858,6.0,80.42857142857143
2022-07-06,2236.5714285714284,9.857142857142858,9775.0,207.42857142857142,6.0,83.0
2022-07-07,2300.0,10.142857142857142,9854.0,216.28571428571428,5.285714285714286,86.28571428571429
2022-07-08,2337.4285714285716,10.285714285714286,9928.857142857143,217.85714285714286,5.142857142857143,91.57142857142857
2022-07-09,2303.4285714285716,9.857142857142858,9940.714285714286,224.42857142857142,5.0,96.57142857142857
2022-07-10,2264.0,9.142857142857142,9844.285714285714,225.0,5.428571428571429,103.71428571428571
2022-07-11,2243.1428571428573,9.0,9811.857142857143,218.85714285714286,5.857142857142857,106.0
2022-07-12,2234.0,8.142857142857142,9812.857142857143,218.57142857142858,5.0,105.28571428571429
2022-07-13,2229.4285714285716,8.428571428571429,9806.285714285714,221.71428571428572,4.714285714285714,107.14285714285714
2022-07-14,2227.1428571428573,7.142857142857143,9931.57142857143,219.57142857142858,4.857142857142857,110.14285714285714
2022-07-15,2204.714285714286,6.428571428571429,9964.0,213.57142857142858,4.857142857142857,114.71428571428571
2022-07-16,2164.5714285714284,7.142857142857143,9802.714285714286,206.28571428571428,5.714285714285714,116.14285714285714
2022-07-17,2105.714285714286,6.285714285714286,9605.42857142857,199.57142857142858,5.428571428571429,115.71428571428571
2022-07-18,2066.8571428571427,4.857142857142857,9367.857142857143,186.71428571428572,5.428571428571429,115.85714285714286
2022-07-19,2015.142857142857,4.857142857142857,9242.714285714286,174.0,6.0,116.85714285714286
2022-07-20,1981.0,4.428571428571429,9156.42857142857,167.71428571428572,6.857142857142857,115.0
2022-07-21,1910.142857142857,4.714285714285714,8910.42857142857,167.71428571428572,7.142857142857143,110.42857142857143
2022-07-22,1808.857142857143,4.285714285714286,8597.142857142857,159.57142857142858,8.0,102.71428571428571
2022-07-23,1750.857142857143,3.0,8436.714285714286,144.57142857142858,7.0,97.57142857142857
2022-07-24,1678.4285714285713,3.4285714285714284,8302.285714285714,135.14285714285714,7.142857142857143,89.85714285714286
2022-07-25,1608.142857142857,4.285714285714286,8131.285714285715,124.0,7.571428571428571,86.71428571428571
2022-07-26,1540.0,3.857142857142857,7821.714285714285,110.57142857142857,7.571428571428571,84.71428571428571
2022-07-27,1533.0,3.7142857142857144,7711.571428571428,95.14285714285714,8.0,84.57142857142857
2022-07-28,1540.2857142857142,3.2857142857142856,7593.714285714285,78.28571428571429,8.857142857142858,84.85714285714286
2022-07-29,1526.2857142857142,3.857142857142857,7390.142857142857,78.85714285714286,8.714285714285714,84.0
2022-07-30,1523.4285714285713,4.0,7246.428571428572,77.85714285714286,9.428571428571429,82.71428571428571
2022-07-31,1543.142857142857,4.0,7184.0,74.0,10.428571428571429,83.57142857142857
2022-08-01,1539.0,3.4285714285714284,7061.0,71.57142857142857,11.428571428571429,83.28571428571429
2022-08-02,1534.0,3.5714285714285716,6921.142857142857,73.14285714285714,11.857142857142858,81.85714285714286
2022-08-03,1509.0,3.5714285714285716,6806.714285714285,68.71428571428571,11.571428571428571,79.28571428571429
2022-08-04,1477.857142857143,4.0,6702.571428571428,67.28571428571429,11.428571428571429,77.42857142857143
2022-08-05,1474.857142857143,3.4285714285714284,6604.0,60.714285714285715,11.142857142857142,74.0
2022-08-06,1524.7142857142858,3.0,6658.857142857143,60.285714285714285,12.142857142857142,74.71428571428571
2022-08-07,1591.2857142857142,3.0,6716.571428571428,61.142857142857146,11.142857142857142,75.14285714285714
2022-08-08,1660.0,3.142857142857143,6814.857142857143,60.57142857142857,10.142857142857142,74.14285714285714
2022-08-09,1711.5714285714287,3.0,6993.285714285715,54.714285714285715,9.714285714285714,73.14285714285714
2022-08-10,1735.4285714285713,3.142857142857143,7002.428571428572,54.57142857142857,9.285714285714286,77.85714285714286
2022-08-11,1741.2857142857142,2.857142857142857,7042.714285714285,54.42857142857143,9.428571428571429,79.42857142857143
2022-08-12,1736.0,3.0,7285.857142857143,54.142857142857146,9.857142857142858,84.71428571428571
2022-08-13,1660.4285714285713,3.0,7396.714285714285,53.857142857142854,8.285714285714286,87.28571428571429
2022-08-14,1560.0,2.857142857142857,7401.857142857143,54.142857142857146,7.714285714285714,86.14285714285714
2022-08-15,1464.857142857143,2.4285714285714284,7547.571428571428,54.0,7.571428571428571,85.85714285714286
2022-08-16,1378.7142857142858,2.2857142857142856,7446.285714285715,57.857142857142854,7.571428571428571,83.28571428571429
2022-08-17,1323.4285714285713,2.2857142857142856,7417.0,58.285714285714285,7.857142857142857,77.71428571428571
2022-08-18,1266.142857142857,2.4285714285714284,7352.428571428572,56.857142857142854,6.714285714285714,72.42857142857143
2022-08-19,1159.4285714285713,2.5714285714285716,7139.285714285715,57.857142857142854,6.428571428571429,65.0
2022-08-20,1081.4285714285713,2.7142857142857144,7014.571428571428,58.285714285714285,7.142857142857143,59.285714285714285
2022-08-21,1038.4285714285713,2.2857142857142856,6992.714285714285,58.285714285714285,7.142857142857143,57.42857142857143
2022-08-22,997.5714285714286,2.857142857142857,6797.714285714285,58.857142857142854,6.714285714285714,56.142857142857146
2022-08-23,972.0,2.7142857142857144,6696.857142857143,53.0,7.0,56.714285714285715
2022-08-24,952.4285714285714,2.5714285714285716,6620.714285714285,54.714285714285715,6.285714285714286,56.285714285714285
2022-08-25,918.2857142857143,2.2857142857142856,6489.285714285715,54.714285714285715,6.428571428571429,56.0
2022-08-26,891.1428571428571,2.0,6469.428571428572,54.0,6.714285714285714,56.285714285714285
2022-08-27,846.2857142857143,1.5714285714285714,6440.857142857143,56.57142857142857,6.285714285714286,53.285714285714285
2022-08-28,794.1428571428571,1.7142857142857142,6298.571428571428,56.285714285714285,6.714285714285714,50.142857142857146
2022-08-29,763.0,1.1428571428571428,6246.285714285715,54.285714285714285,6.142857142857143,47.0
2022-08-30,735.7142857142857,1.0,6143.857142857143,52.42857142857143,5.857142857142857,45.714285714285715
2022-08-31,719.8571428571429,0.7142857142857143,6088.142857142857,50.714285714285715,6.142857142857143,44.42857142857143
2022-09-01,707.4285714285714,1.0,6063.142857142857,49.42857142857143,6.142857142857143,43.714285714285715
2022-09-02,716.0,0.5714285714285714,6074.857142857143,45.142857142857146,5.428571428571429,43.57142857142857
2022-09-03,732.1428571428571,0.5714285714285714,6003.714285714285,39.714285714285715,5.0,45.42857142857143
2022-09-04,746.5714285714286,0.5714285714285714,6080.857142857143,36.0,4.142857142857143,47.285714285714285
2022-09-05,768.2857142857143,0.8571428571428571,6085.428571428572,38.0,4.857142857142857,48.142857142857146
2022-09-06,763.5714285714286,1.4285714285714286,6154.142857142857,39.857142857142854,4.0,46.714285714285715
2022-09-07,767.5714285714286,2.0,6135.857142857143,40.57142857142857,4.0,45.142857142857146
2022-09-08,775.7142857142857,2.142857142857143,6154.142857142857,42.714285714285715,3.5714285714285716,45.714285714285715
2022-09-09,768.1428571428571,2.4285714285714284,6148.857142857143,44.857142857142854,3.0,46.0
2022-09-10,771.7142857142857,2.857142857142857,6227.428571428572,45.0,3.4285714285714284,47.0
2022-09-11,761.4285714285714,2.7142857142857144,6252.571428571428,45.142857142857146,3.857142857142857,46.0
2022-09-12,758.1428571428571,2.2857142857142856,6324.0,41.57142857142857,3.0,45.42857142857143
2022-09-13,762.1428571428571,2.0,6183.0,36.857142857142854,3.4285714285714284,44.42857142857143
2022-09-14,752.2857142857143,1.4285714285714286,6181.714285714285,32.0,3.2857142857142856,46.57142857142857
2022-09-15,749.0,1.4285714285714286,6157.428571428572,28.142857142857142,3.5714285714285716,48.285714285714285
2022-09-16,756.7142857142857,1.2857142857142858,6103.571428571428,28.714285714285715,4.0,50.285714285714285
2022-09-17,771.4285714285714,1.0,6033.857142857143,30.714285714285715,4.285714285714286,51.285714285714285
2022-09-18,814.5714285714286,1.1428571428571428,6061.714285714285,34.285714285714285,4.714285714285714,53.857142857142854
2022-09-19,858.2857142857143,1.2857142857142858,6146.714285714285,35.0,5.142857142857143,55.857142857142854
2022-09-20,900.2857142857143,1.4285714285714286,6361.714285714285,34.714285714285715,5.0,60.714285714285715
2022-09-21,940.2857142857143,1.4285714285714286,6493.571428571428,33.42857142857143,5.285714285714286,62.857142857142854
2022-09-22,995.5714285714286,1.1428571428571428,6663.714285714285,34.142857142857146,5.285714285714286,66.71428571428571
2022-09-23,1070.142857142857,1.5714285714285714,7003.285714285715,31.714285714285715,6.0,70.28571428571429
2022-09-24,1131.7142857142858,1.4285714285714286,7397.857142857143,29.428571428571427,6.142857142857143,74.28571428571429
2022-09-25,1152.7142857142858,1.5714285714285714,7518.142857142857,27.0,6.571428571428571,75.14285714285714
2022-09-26,1175.2857142857142,1.5714285714285714,7723.857142857143,25.285714285714285,7.142857142857143,78.42857142857143
2022-09-27,1190.857142857143,1.1428571428571428,7753.714285714285,21.714285714285715,7.0,80.28571428571429
2022-09-28,1210.0,1.2857142857142858,7769.142857142857,23.0,7.0,82.71428571428571
2022-09-29,1214.4285714285713,1.5714285714285714,7810.142857142857,22.857142857142858,6.857142857142857,83.14285714285714
2022-09-30,1238.5714285714287,1.5714285714285714,7835.714285714285,24.428571428571427,6.714285714285714,85.0
2022-10-01,1258.4285714285713,1.7142857142857142,7770.285714285715,24.0,6.285714285714286,87.42857142857143
2022-10-02,1298.142857142857,1.8571428571428572,7844.714285714285,29.0,6.714285714285714,89.42857142857143
2022-10-03,1303.5714285714287,2.0,7732.571428571428,31.714285714285715,6.428571428571429,90.57142857142857
2022-10-04,1327.2857142857142,2.2857142857142856,7822.714285714285,33.0,7.142857142857143,91.85714285714286
2022-10-05,1337.857142857143,2.5714285714285716,7916.285714285715,32.42857142857143,7.285714285714286,92.28571428571429
2022-10-06,1360.2857142857142,2.857142857142857,7945.0,33.42857142857143,7.857142857142857,91.57142857142857
2022-10-07,1343.7142857142858,2.4285714285714284,7989.428571428572,32.57142857142857,7.714285714285714,97.14285714285714
2022-10-08,1330.0,2.5714285714285716,8038.857142857143,34.142857142857146,8.142857142857142,99.14285714285714
2022-10-09,1311.5714285714287,2.142857142857143,8031.0,29.142857142857142,7.142857142857143,100.42857142857143
2022-10-10,1309.142857142857,2.142857142857143,8106.857142857143,27.571428571428573,7.857142857142857,101.28571428571429
2022-10-11,1305.5714285714287,2.142857142857143,8074.571428571428,28.571428571428573,7.857142857142857,103.71428571428571
2022-10-12,1304.2857142857142,1.7142857142857142,8057.714285714285,30.571428571428573,7.857142857142857,106.28571428571429
2022-10-13,1288.7142857142858,1.7142857142857142,8016.857142857143,30.142857142857142,7.857142857142857,109.71428571428571
2022-10-14,1264.5714285714287,2.0,7762.857142857143,30.0,9.285714285714286,103.28571428571429
2022-10-15,1253.5714285714287,1.8571428571428572,7576.571428571428,27.857142857142858,9.142857142857142,101.0
2022-10-16,1222.7142857142858,2.0,7335.0,25.0,9.857142857142858,100.0
2022-10-17,1177.4285714285713,1.7142857142857142,6989.857142857143,22.428571428571427,10.285714285714286,99.0
2022-10-18,1135.5714285714287,1.4285714285714286,6907.285714285715,20.571428571428573,11.714285714285714,94.14285714285714
2022-10-19,1108.142857142857,1.4285714285714286,6790.571428571428,17.0,12.285714285714286,91.28571428571429
2022-10-20,1088.142857142857,0.7142857142857143,6769.428571428572,15.571428571428571,12.571428571428571,88.85714285714286
2022-10-21,1057.4285714285713,0.5714285714285714,6774.714285714285,22.571428571428573,11.285714285714286,87.71428571428571
2022-10-22,1014.0,0.42857142857142855,6785.0,23.285714285714285,11.571428571428571,83.14285714285714
2022-10-23,991.7142857142857,0.5714285714285714,6794.714285714285,23.857142857142858,12.0,81.57142857142857
2022-10-24,967.8571428571429,0.7142857142857143,6860.428571428572,31.285714285714285,11.285714285714286,79.0
2022-10-25,936.8571428571429,1.0,6749.142857142857,30.857142857142858,9.571428571428571,77.28571428571429
2022-10-26,907.0,1.1428571428571428,6681.571428571428,31.142857142857142,8.857142857142858,73.28571428571429
2022-10-27,859.5714285714286,1.1428571428571428,6565.857142857143,30.0,9.142857142857142,66.85714285714286
2022-10-28,800.8571428571429,1.1428571428571428,6416.714285714285,22.571428571428573,8.571428571428571,63.285714285714285
2022-10-29,743.2857142857143,1.2857142857142858,6107.0,22.142857142857142,8.857142857142858,60.0
2022-10-30,690.5714285714286,1.0,5961.0,22.142857142857142,8.142857142857142,56.0
2022-10-31,662.2857142857143,1.0,5826.428571428572,18.0,8.428571428571429,54.0
2022-11-01,636.1428571428571,0.8571428571428571,5703.571428571428,17.428571428571427,9.571428571428571,50.42857142857143
2022-11-02,614.8571428571429,0.7142857142857143,5632.0,17.571428571428573,9.571428571428571,47.57142857142857
2022-11-03,600.0,0.7142857142857143,5550.428571428572,17.714285714285715,8.857142857142858,47.714285714285715
2022-11-04,583.4285714285714,0.42857142857142855,5499.285714285715,17.142857142857142,9.428571428571429,45.142857142857146
2022-11-05,588.0,0.2857142857142857,5581.285714285715,16.285714285714285,8.571428571428571,44.714285714285715
2022-11-06,603.0,0.2857142857142857,5612.857142857143,16.0,7.714285714285714,42.0
2022-11-07,603.1428571428571,0.2857142857142857,5620.142857142857,13.0,7.714285714285714,40.0
2022-11-08,598.2857142857143,0.14285714285714285,5615.285714285715,13.428571428571429,6.285714285714286,40.42857142857143
2022-11-09,606.1428571428571,0.2857142857142857,5622.857142857143,12.571428571428571,6.428571428571429,40.142857142857146
2022-11-10,607.2857142857143,0.2857142857142857,5642.857142857143,12.714285714285714,5.714285714285714,39.714285714285715
2022-11-11,601.5714285714286,0.42857142857142855,5554.0,14.142857142857142,6.428571428571429,38.57142857142857
2022-11-12,591.7142857142857,0.5714285714285714,5452.714285714285,13.857142857142858,5.857142857142857,36.42857142857143
2022-11-13,564.2857142857143,0.5714285714285714,5402.428571428572,14.857142857142858,5.857142857142857,37.714285714285715
2022-11-14,556.2857142857143,0.5714285714285714,5347.428571428572,13.857142857142858,5.0,36.714285714285715
2022-11-15,552.1428571428571,0.5714285714285714,5282.714285714285,14.142857142857142,5.571428571428571,35.57142857142857
2022-11-16,543.8571428571429,0.7142857142857143,5263.0,16.428571428571427,5.285714285714286,35.142857142857146
2022-11-17,540.5714285714286,0.7142857142857143,5218.428571428572,17.285714285714285,5.714285714285714,35.142857142857146
2022-11-18,533.2857142857143,0.5714285714285714,5180.571428571428,15.142857142857142,4.428571428571429,34.285714285714285
2022-11-19,535.2857142857143,0.42857142857142855,5162.0,14.857142857142858,4.714285714285714,35.857142857142854
2022-11-20,554.4285714285714,0.5714285714285714,5138.285714285715,13.0,5.0,35.57142857142857
2022-11-21,584.7142857142857,0.7142857142857143,5185.285714285715,13.428571428571429,4.857142857142857,38.42857142857143
2022-11-22,605.0,0.8571428571428571,5235.428571428572,14.285714285714286,4.571428571428571,40.0
2022-11-23,623.1428571428571,0.5714285714285714,5255.571428571428,14.428571428571429,4.0,41.857142857142854
2022-11-24,649.0,0.5714285714285714,5312.571428571428,15.142857142857142,4.285714285714286,43.285714285714285
2022-11-25,721.5714285714286,1.1428571428571428,5493.428571428572,15.714285714285714,4.285714285714286,49.0
2022-11-26,787.5714285714286,1.2857142857142858,5639.857142857143,16.571428571428573,4.142857142857143,52.285714285714285
2022-11-27,860.4285714285714,1.1428571428571428,5798.285714285715,16.857142857142858,4.142857142857143,55.142857142857146
2022-11-28,907.7142857142857,1.1428571428571428,5863.428571428572,17.857142857142858,4.142857142857143,57.142857142857146
2022-11-29,959.2857142857143,1.0,5997.285714285715,15.142857142857142,3.5714285714285716,59.285714285714285
2022-11-30,996.8571428571429,1.0,6158.142857142857,11.857142857142858,4.428571428571429,61.857142857142854
2022-12-01,1040.142857142857,1.0,6306.0,9.0,4.142857142857143,64.0
2022-12-02,1110.142857142857,0.42857142857142855,6539.285714285715,6.285714285714286,4.571428571428571,64.57142857142857
2022-12-03,1193.142857142857,0.2857142857142857,6862.714285714285,4.142857142857143,5.571428571428571,66.42857142857143
2022-12-04,1269.4285714285713,0.2857142857142857,7079.571428571428,2.5714285714285716,5.571428571428571,68.14285714285714
2022-12-05,1325.2857142857142,0.0,7384.571428571428,0.0,5.714285714285714,68.85714285714286
2022-12-06,1292.142857142857,0.0,7269.571428571428,0.0,7.285714285714286,69.71428571428571
2022-12-07,1268.7142857142858,0.0,7191.142857142857,0.0,6.428571428571429,71.71428571428571
2022-12-08,1227.4285714285713,0.0,6992.714285714285,0.0,6.571428571428571,75.28571428571429
2022-12-09,1145.857142857143,0.0,6599.285714285715,0.0,7.285714285714286,77.85714285714286
2022-12-10,1061.0,0.0,6151.142857142857,0.0,7.0,79.42857142857143
2022-12-11,981.1428571428571,0.0,5805.857142857143,0.0,7.428571428571429,86.28571428571429
2022-12-12,922.5714285714286,0.0,5450.571428571428,0.0,8.0,89.28571428571429
2022-12-13,949.2857142857143,0.0,5515.857142857143,0.0,7.428571428571429,94.85714285714286
2022-12-14,973.4285714285714,0.0,5497.571428571428,0.0,8.285714285714286,97.28571428571429
2022-12-15,1008.5714285714286,0.0,5583.857142857143,0.0,9.428571428571429,100.0
2022-12-16,1071.7142857142858,0.0,5847.285714285715,0.0,9.142857142857142,106.28571428571429
2022-12-17,1140.142857142857,0.0,6124.857142857143,0.0,9.428571428571429,111.71428571428571
2022-12-18,1214.2857142857142,0.0,6383.857142857143,0.0,9.857142857142858,112.85714285714286
2022-12-19,1328.5714285714287,0.0,6884.857142857143,0.0,10.571428571428571,117.71428571428571
2022-12-20,1409.4285714285713,0.0,7212.0,0.0,10.857142857142858,119.14285714285714
2022-12-21,1378.0,0.0,7116.714285714285,0.0,11.0,118.57142857142857
2022-12-22,1329.2857142857142,0.0,7015.285714285715,0.0,10.857142857142858,120.0
2022-12-23,1218.2857142857142,0.0,6361.428571428572,0.0,11.285714285714286,114.42857142857143
2022-12-24,1196.7142857142858,0.0,6348.428571428572,0.0,10.571428571428571,115.85714285714286
2022-12-25,1138.7142857142858,0.0,6202.428571428572,0.0,11.428571428571429,118.28571428571429
2022-12-26,1052.4285714285713,0.0,5882.285714285715,0.0,10.857142857142858,119.14285714285714
2022-12-27,996.7142857142857,0.0,5687.571428571428,0.0,11.142857142857142,117.0
2022-12-28,989.1428571428571,0.0,5717.571428571428,0.0,13.285714285714286,118.14285714285714
2022-12-29,970.4285714285714,0.0,5650.0,0.0,13.714285714285714,116.0
2022-12-30,1022.5714285714286,0.0,6274.714285714285,0.0,14.142857142857142,118.57142857142857
2022-12-31,942.0,0.0,6132.857142857143,0.0,15.714285714285714,116.28571428571429
2023-01-01,875.0,0.0,6052.0,0.0,15.285714285714286,110.28571428571429
2023-01-02,780.2857142857143,0.0,5949.142857142857,0.0,15.428571428571429,105.71428571428571
2023-01-03,694.0,0.0,5809.0,0.0,16.571428571428573,104.0
2023-01-04,669.0,0.0,5783.0,0.0,15.0,98.71428571428571
2023-01-05,653.5714285714286,0.0,5802.714285714285,0.0,14.0,92.42857142857143
2023-01-06,571.1428571428571,0.0,5453.0,0.0,14.571428571428571,84.42857142857143
2023-01-07,496.14285714285717,0.0,5076.0,0.0,14.142857142857142,76.14285714285714
2023-01-08,426.57142857142856,0.0,4744.571428571428,0.0,13.714285714285714,70.57142857142857
2023-01-09,385.14285714285717,0.0,4369.285714285715,0.0,14.0,64.71428571428571
2023-01-10,347.0,0.0,4054.5714285714284,0.0,13.142857142857142,58.857142857142854
2023-01-11,324.42857142857144,0.0,3879.1428571428573,0.0,12.571428571428571,56.42857142857143
2023-01-12,300.2857142857143,0.0,3727.4285714285716,0.0,12.857142857142858,55.714285714285715
2023-01-13,268.0,0.0,3502.5714285714284,0.0,12.0,53.857142857142854
2023-01-14,247.42857142857142,0.0,3338.285714285714,0.0,11.428571428571429,49.142857142857146
2023-01-15,224.57142857142858,0.0,3171.714285714286,0.0,12.0,44.57142857142857
2023-01-16,206.28571428571428,0.0,3049.4285714285716,0.0,12.0,41.142857142857146
2023-01-17,192.71428571428572,0.0,2913.714285714286,0.0,11.142857142857142,37.857142857142854
2023-01-18,186.85714285714286,0.0,2879.5714285714284,0.0,10.857142857142858,35.857142857142854
2023-01-19,183.28571428571428,0.0,2818.714285714286,0.0,10.571428571428571,32.857142857142854
2023-01-20,167.14285714285714,0.0,2661.714285714286,0.0,9.285714285714286,28.142857142857142
2023-01-21,159.42857142857142,0.0,2584.5714285714284,0.0,9.0,27.142857142857142
2023-01-22,159.57142857142858,0.0,2545.0,0.0,7.571428571428571,25.571428571428573
2023-01-23,155.28571428571428,0.0,2484.5714285714284,0.0,6.285714285714286,23.0
2023-01-24,154.14285714285714,0.0,2475.285714285714,0.0,6.285714285714286,22.714285714285715
2023-01-25,155.57142857142858,0.0,2455.1428571428573,0.0,6.428571428571429,22.142857142857142
2023-01-26,155.28571428571428,0.0,2456.8571428571427,0.0,5.571428571428571,21.0
2023-01-27,158.42857142857142,0.0,2477.285714285714,0.0,6.0,22.285714285714285
2023-01-28,157.71428571428572,0.0,2448.0,0.0,5.857142857142857,22.714285714285715
2023-01-29,154.85714285714286,0.0,2354.0,0.0,6.285714285714286,23.857142857142858
2023-01-30,153.14285714285714,0.0,2248.1428571428573,0.0,6.428571428571429,24.142857142857142
2023-01-31,150.0,0.0,2215.1428571428573,0.0,6.285714285714286,24.571428571428573
2023-02-01,148.42857142857142,0.0,2224.8571428571427,0.0,5.857142857142857,24.571428571428573
